x1,x2,x3
0.893469118,0.150415433,0.262069293
0.53023831,0.960572451,0.285854598
0.89075596,0.739649601,0.792409948
0.12860003,0.116952715,0.596208122
0.116067547,0.331747937,0.729487988
0.445945216,0.355662069,0.523640645
0.982851917,0.16287873,0.130548999
0.984628868,0.220327931,0.480344237
0.555760401,0.715734341,0.373372
0.378556971,0.879241653,0.148213019
0.464298553,0.317606822,0.331101001
0.912672178,0.528743533,0.292269012
0.471414359,0.899169022,0.25237952
0.419172543,0.925630617,0.731282319
0.799437533,0.323885303,0.743376794
0.353976649,0.5162256,0.285691943
0.53916801,0.445863371,0.599879923
0.530887426,0.480519576,0.226537958
0.388205889,0.592722648,0.912442619
0.520919217,0.625135834,0.850512936
0.496351256,0.785751064,0.188781342
0.115613583,0.056126917,0.354809299
0.398519885,0.293555936,0.238076097
0.434627561,0.850834108,0.095401906
0.78775138,0.925861543,0.665600571
0.197704933,0.578654152,0.674744032
0.995012377,0.588104601,0.20929532
0.319412704,0.342587043,0.119114263
0.981936707,0.879465614,0.730936399
0.830996561,0.579886214,0.407104797
0.148845959,0.948293615,0.434255339
0.563086548,0.195016422,0.004084219
0.76921189,0.00778121,0.850885425
0.883135986,0.702172929,0.244540517
0.360914552,0.93292033,0.000128607
0.559407929,0.779961062,0.361766153
0.181837761,0.623539878,0.257721315
0.693574944,0.117158252,0.185081556
0.846988012,0.512259457,0.324568295
0.24522042,0.040894125,0.516312187
0.22173489,0.052531722,0.101103456
0.520226709,0.710501184,0.01355117
0.423649646,0.336244183,0.498351871
0.503079659,0.748694462,0.972536587
0.495905095,0.384167329,0.358728835
0.524403139,0.738780511,0.635575519
0.579515299,0.067432192,0.28679293
0.31321318,0.878533732,0.151980704
0.784246699,0.482544445,0.483062441
0.660572281,0.13804851,0.0465151
0.055056181,0.367970737,0.469458348
0.834440448,0.358293495,0.076550328
0.537455727,0.598983687,0.49614387
0.072256432,0.306582417,0.845714543
0.069649122,0.580872852,0.556159571
0.748786783,0.213302963,0.381555586
0.010233419,0.998321776,0.998566209
0.768347216,0.116149174,0.295417555
0.329082947,0.166711376,0.749409274
0.147183053,0.620294053,0.500026798
0.304319653,0.936069199,0.005735703
0.614856975,0.773235184,0.899764479
0.843235531,0.58602562,0.883525319
0.303995719,0.845667822,0.776556414
0.94100709,0.701563735,0.663685592
0.763102142,0.584836818,0.306892601
0.048784202,0.379818069,0.263062127
0.284470864,0.073922853,0.772239452
0.454039698,0.575257449,0.8399509
0.213343748,0.381216887,0.481542965
0.246399208,0.359590453,0.339902198
0.199661541,0.893007269,0.383483372
0.403264499,0.72407698,0.4712421
0.812806446,0.572705848,0.232122844
0.488130822,0.232610369,0.418155479
0.397539363,0.334030464,0.598909333
0.73164935,0.118524044,0.836969626
0.550580162,0.394362814,0.568514421
0.598815826,0.238431027,0.186416575
0.101741219,0.074760817,0.0884062
0.977027511,0.435360847,0.583837248
0.246827621,0.489654772,0.700016531
0.775420941,0.945795213,0.286277158
0.537765805,0.91184895,0.73793895
0.392604658,0.338457026,0.817903347
0.434139958,0.026073878,0.97427407
0.979022186,0.450294462,0.650378423
0.025868839,0.421573424,0.745514353
0.732220124,0.281737665,0.292694138
0.844246035,0.178276264,0.24906783
0.283477021,0.854998175,0.125585164
0.096056444,0.012612054,0.149472378
0.105694849,0.453449376,0.575875651
0.338101398,0.803021442,0.484099783
0.61029153,0.772734078,0.394607055
0.467904045,0.155731505,0.533737561
0.403222244,0.385689483,0.718353798
0.333862369,0.396924915,0.207170376
0.347099575,0.870910795,0.180054992
0.175458232,0.17523975,0.931642582
0.510180287,0.062891943,0.720602409
0.570185777,0.093686252,0.752821289
0.078969783,0.660271841,0.241630089
0.098438114,0.066059725,0.592418835
0.489821647,0.390715462,0.741090106
0.997994696,0.610889933,0.831161795
0.035836312,0.73065294,0.179955942
0.800162659,0.082111956,0.989580598
0.983696169,0.838897288,0.789414257
0.013183882,0.071481724,0.264658878
0.941314175,0.055976616,0.496531205
0.665513037,0.30246067,0.870552093
0.156266065,0.675854197,0.54364617
0.369856978,0.452105039,0.376445595
0.09616034,0.188792594,0.309892527
0.885458255,0.979435262,0.760524433
0.153811538,0.980822837,0.451680636
0.583581109,0.087754857,0.275226683
0.572838616,0.368823864,0.899876851
0.91034844,0.089315979,0.564202847
0.8032112,0.938820785,0.363871211
0.844548308,0.832020796,0.451668028
0.217708782,0.280711424,0.383133527
0.852993538,0.796193362,0.786293373
0.896188872,0.782389885,0.424777817
0.318708059,0.8627387,0.992959414
0.439738692,0.194360925,0.591024847
0.33755161,0.034308637,0.813892849
0.634480924,0.544806366,0.726123503
0.13865779,0.068540955,0.165441586
0.537694149,0.72070568,0.290729706
0.985318028,0.422594582,0.352689326
0.913321692,0.912987169,0.277673263
0.180125022,0.237689838,0.588043287
0.648602042,0.901634665,0.931418039
0.797778197,0.655475831,0.1187265
0.089788499,0.72948187,0.445495341
0.662282947,0.297009713,0.523474903
0.196645868,0.377637795,0.954526371
0.551158488,0.26691773,0.992702393
0.523219232,0.476865702,0.493014946
0.665975651,0.428143977,0.933109052
0.216280749,0.862655711,0.070463241
0.570578417,0.468542677,0.561094467
0.506274517,0.974100184,0.911325042
0.198837421,0.312212586,0.155855037
0.277324348,0.263065466,0.354507059
0.110040321,0.065994781,0.961392477
0.768804072,0.616442204,0.73142981
0.032064455,0.240918905,0.812730628
0.028186824,0.303034768,0.46930652
0.944830933,0.991421394,0.689040965
0.616874336,0.957497789,0.326455548
0.87970548,0.514786451,0.910314546
0.559319104,0.94120904,0.394738528
0.174289426,0.643024259,0.295869414
0.04648617,0.074222916,0.948382619
0.986362536,0.01306735,0.614574594
0.254395205,0.370878104,0.272318207
0.177552077,0.546194772,0.216789332
0.377622576,0.708795746,0.992094129
0.071352683,0.123265469,0.439573584
0.45872033,0.037910363,0.875981106
0.862565034,0.304869927,0.436123691
0.54056825,0.031075573,0.513247889
0.299089541,0.825412316,0.219249554
0.13434431,0.055570114,0.29306092
0.384393494,0.210120425,0.529594735
0.155617173,0.44556249,0.980385508
0.897218753,0.865351342,0.856976023
0.223471315,0.462596011,0.737481237
0.876885755,0.492397204,0.750493328
0.623274913,0.922056381,0.8018683
0.726910443,0.226416153,0.722346766
0.928220149,0.912714167,0.044183763
0.811636427,0.41060177,0.506224618
0.204669473,0.064776343,0.039266383
0.41020352,0.901211918,0.460881649
0.745349356,0.919103886,0.161819375
0.364779061,0.612291871,0.258420944
0.843750547,0.465249869,0.152127241
0.616292423,0.538541177,0.1962384
0.683979435,0.410101737,0.499313445
0.752227975,0.069744327,0.417917783
0.015046623,0.813197068,0.837679019
0.567202572,0.547705533,0.762025
0.165553625,0.661138305,0.258214983
0.910467013,0.585290791,0.643810254
0.537789759,0.485469407,0.347352861
0.419086621,0.373141948,0.740139972
0.590381886,0.403246369,0.212908842
0.287437054,0.419778549,0.193729226
0.355871816,0.106022943,0.906035917
0.340036314,0.140489212,0.835035119
0.902799572,0.130099793,0.187972228
0.675588372,0.409077843,0.837028244
0.795822801,0.44360968,0.308235056
0.273641606,0.45856475,0.438418689
0.093308297,0.821827565,0.727690361
0.134049669,0.642548246,0.088681984
0.943677978,0.375692794,0.617202525
0.456327273,0.943140329,0.824198282
0.20045178,0.034304698,0.625433981
0.52314754,0.541005766,0.572389421
0.029851608,0.232316068,0.628700462
0.911765509,0.834114707,0.177939472
0.598447142,0.839592857,0.680043274
0.2038021,0.885764407,0.635349518
0.760496141,0.795690552,0.353080279
0.068038336,0.123621723,0.273815198
0.68145116,0.716450884,0.034951252
0.180094265,0.932085155,0.021077502
0.912242037,0.671537534,0.311566048
0.109116166,0.399058316,0.859849452
0.435110311,0.937507117,0.063459783
0.336629164,0.132913472,0.424887608
0.262503823,0.436037603,0.483786105
0.597156672,0.070521072,0.708032146
0.633806694,0.615611405,0.987616257
0.290591861,0.254865193,0.886062055
0.046515193,0.353045282,0.13588938
0.366680441,0.937658702,0.929835648
0.712190012,0.332346821,0.84134616
0.80776696,0.953165409,0.004785686
0.373528385,0.399772351,0.302560883
0.039770951,0.189888418,0.922522909
0.48793607,0.716904385,0.96507281
0.598289388,0.094857546,0.761102503
0.287342714,0.529151961,0.248492736
0.66103482,0.057391398,0.948986911
0.333363537,0.367464043,0.379232989
0.277063282,0.855644978,0.237403247
0.987920697,0.673193402,0.617034015
0.936024905,0.128982181,0.965228707
0.853376212,0.512081787,0.356059913
0.599033794,0.076561778,0.263308383
0.030706642,0.432656556,0.900877939
0.953518819,0.449792374,0.13953017
0.247083792,0.751737089,0.972521113
0.089694846,0.448220543,0.711151268
0.348397628,0.314469362,0.07657155
0.171314393,0.099335155,0.072803514
0.043455357,0.446064388,0.609356782
0.524646418,0.928618369,0.944622801
0.618239221,0.200099866,0.80370779
0.153871476,0.005993011,0.044937173
0.821852335,0.366480061,0.279276892
0.284813429,0.71724418,0.570132776
0.064914399,0.866301855,0.537832801
0.856624601,0.645802831,0.706325424
0.285084091,0.110580668,0.042285784
0.113598846,0.886038062,0.414888444
0.275629516,0.792636028,0.101858606
0.066942772,0.454949648,0.703499306
0.149364289,0.24977277,0.884373343
0.77777795,0.827291771,0.405869737
0.686687278,0.843764108,0.53253013
0.245127364,0.365986778,0.778072252
0.99868206,0.405989583,0.400715803
0.476496733,0.686642318,0.220876622
0.940481841,0.410748181,0.821076585
0.675256585,0.920052206,0.581110899
0.143916247,0.536354246,0.232234766
0.582475709,0.489514537,0.244397342
0.271129338,0.43453855,0.654473795
0.921509527,0.868356779,0.89239907
0.410319188,0.940283207,0.645429067
0.824841986,0.090480357,0.494916113
0.567629644,0.720996514,0.810862248
0.030873404,0.565546846,0.836897706
0.737739825,0.217298063,0.788436812
0.302939406,0.281881323,0.891274912
0.504498994,0.712796787,0.854987082
0.235286418,0.321938025,0.405106612
0.839099235,0.453696757,0.750219803
0.229498653,0.149874734,0.103101394
0.465231198,0.427132016,0.540750152
0.329993606,0.589092867,0.752483347
0.021599813,0.998947935,0.922314235
0.055371288,0.597426575,0.499976046
0.813026779,0.673621143,0.847218407
0.736407203,0.582277337,0.524129295
0.092238812,0.673153669,0.457118668
0.968192228,0.542191099,0.972729494
0.355297901,0.474737144,0.817707817
0.722684008,0.184130753,0.804511215
0.824086052,0.832631452,0.591559802
0.274360977,0.442858546,0.550069806
0.234585774,0.566607554,0.166926832
0.703099236,0.12365013,0.376172149
0.141752982,0.644014357,0.655784007
0.759368661,0.952861198,0.01354035
0.150030678,0.419164314,0.99382531
0.736129092,0.066728751,0.701919762
0.507338642,0.666264074,0.332271017
0.42474636,0.549233789,0.861429437
0.277887487,0.252000685,0.573302607
0.182329119,0.84149255,0.21845778
0.29933787,0.871640076,0.869455021
0.745110221,0.354879239,0.671130447
0.300596137,0.486499186,0.201407565
0.335334549,0.303685531,0.855228518
0.474027903,0.522571677,0.821379256
0.219941666,0.103263062,0.211034646
0.612922203,0.804761634,0.757160953
0.149179012,0.457165661,0.788453002
0.957942783,0.462772727,0.495564378
0.862207151,0.571137724,0.850901802
0.749274863,0.12817315,0.141959031
0.860625456,0.607010535,0.397252365
0.947327984,0.834228937,0.032001025
0.739526325,0.198252101,0.829800626
0.394228072,0.126790255,0.767988782
0.697082265,0.048344835,0.930110028
0.692689377,0.337362606,0.46317213
0.429252381,0.563004247,0.889473264
0.555371323,0.382599857,0.057603444
0.752337414,0.65336378,0.867991088
0.854362535,0.390281349,0.604836358
0.271646784,0.225891033,0.375360866
0.187419915,0.387160635,0.474231835
0.85335052,0.58326129,0.179093776
0.523208151,0.192009925,0.911610382
0.094990413,0.557885538,0.66207183
0.259218981,0.867103309,0.274930969
0.27199955,0.310772144,0.569876096
0.688173111,0.827775267,0.770976145
0.44773526,0.762409918,0.254426272
0.943451455,0.447725197,0.24607384
0.039705278,0.771305505,0.993279124
0.733087757,0.603712792,0.908150218
0.499876094,0.698182249,0.068131539
0.287837656,0.495831314,0.501874024
0.629690103,0.35667703,0.885528953
0.413705424,0.268076435,0.753826173
0.442888466,0.429718104,0.911094126
0.314679085,0.170831674,0.753054734
0.89431559,0.4305723,0.810394503
0.44467154,0.641655692,0.37618157
0.644148427,0.228741984,0.098365501
0.944040161,0.362044588,0.659559514
0.428228721,0.985833407,0.942284333
0.822372527,0.895743188,0.927935091
0.921855939,0.149415765,0.976212225
0.595217127,0.823553269,0.36509395
0.818991827,0.140968499,0.445017926
0.237792605,0.749549876,0.073972499
0.424370241,0.926537358,0.323940306
0.774606854,0.764011665,0.167718546
0.914413641,0.53905244,0.056087771
0.785095407,0.894522302,0.138756964
0.156579821,0.376531743,0.983415916
0.150980223,0.059746808,0.228705272
0.038222982,0.532092986,0.856007347
0.925714695,0.51799362,0.596856062
0.710757483,0.512673835,0.740384841
0.423067388,0.881192696,0.289154093
0.397372229,0.867056406,0.050114635
0.713749554,0.315280173,0.355441844
0.368169183,0.252848631,0.110434118
0.564372893,0.915554583,0.315827579
0.606537241,0.107136353,0.36784842
0.235329367,0.223689239,0.318242321
0.751018451,0.893163015,0.764237047
0.579945786,0.719148841,0.975401466
0.466031959,0.45450609,0.422404928
0.404159575,0.763170295,0.43059185
0.295553455,0.744626827,0.199509091
0.811158974,0.77694167,0.313480218
0.264340917,0.11512182,0.070074135
0.873035376,0.285066665,0.281118341
0.711448558,0.293199144,0.525193028
0.497911889,0.054820039,0.754608496
0.061688481,0.708194346,0.855602974
0.014137874,0.077827911,0.136786736
0.67790639,0.708821131,0.124844416
0.040932959,0.528556697,0.54928626
0.41645423,0.715441672,0.31482789
0.451356588,0.069394664,0.679870286
0.763393168,0.372314877,0.275225749
0.24031524,0.926484692,0.768426931
0.075750496,0.213881428,0.874590473
0.988897746,0.151812757,0.965589047
0.04431272,0.293692727,0.337770308
0.210395911,0.4354889,0.331824995
0.253480091,0.901391294,0.383470769
0.614945403,0.942767641,0.681098031
0.342371045,0.026290562,0.546771921
0.501098009,0.622368642,0.241432623
0.424778902,0.952575257,0.716572504
0.596064824,0.796414659,0.047966846
0.722631102,0.207533259,0.535619219
0.990742537,0.718828393,0.987930493
0.317588541,0.728495015,0.986829086
0.09632452,0.184912944,0.529335362
0.187340681,0.59065192,0.619563613
0.104271369,0.284634187,0.434204536
0.874512879,0.414995435,0.601702871
0.665092744,0.721662589,0.476359148
0.680609281,0.510014743,0.660298699
0.413154566,0.601677542,0.627037244
0.403092484,0.637255613,0.95177679
0.212772987,0.041734116,0.183944743
0.517511295,0.138149006,0.233178812
0.807388395,0.000243452,0.951063765
0.705035129,0.354226373,0.62841155
0.816800171,0.438722433,0.710325514
0.727319807,0.790086691,0.909186289
0.783035086,0.442695575,0.72922758
0.874031174,0.970221658,0.934417247
0.719761362,0.360394081,0.547085259
0.526386896,0.857308639,0.331974978
0.598621161,0.283263606,0.435238205
0.055971415,0.677669651,0.249924761
0.187657783,0.043371569,0.289031669
0.992546223,0.987813256,0.76534431
0.232562593,0.312143491,0.801038675
0.101085252,0.25726797,0.370887357
0.552089724,0.184145749,0.330082099
0.381526394,0.979869623,0.610698875
0.83775284,0.928554584,0.2434015
0.747362868,0.953429594,0.854474669
0.034322326,0.689375903,0.807301042
0.114160904,0.565453353,0.991633701
0.608492804,0.428915853,0.072331279
0.591487235,0.387464863,0.660196067
0.680322948,0.451074617,0.026705084
0.677233884,0.452315073,0.886901039
0.398932764,0.437694328,0.798019023
0.086894748,0.202456411,0.35351057
0.600017158,0.631847613,0.457763313
0.103628859,0.561319501,0.352768612
0.205357723,0.638462822,0.229613244
0.837794468,0.742287214,0.643918273
0.985308608,0.470832689,0.63625512
0.53748603,0.237248032,0.682242397
0.998460767,0.77102556,0.853043764
0.613120422,0.089805008,0.311100841
0.482608168,0.230539506,0.657462084
0.791496154,0.152874317,0.480951662
0.656107835,0.41926803,0.743311203
0.20934975,0.703214009,0.632572251
0.601151711,0.376940194,0.265052621
0.403982917,0.9587707,0.282249742
0.393843285,0.800805524,0.543308886
0.456526482,0.213939115,0.729476252
0.493217641,0.652086797,0.667122031
0.552312563,0.125649387,0.952052953
0.966747081,0.748378746,0.210991059
0.099184621,0.693585024,0.68548426
0.047908888,0.784482041,0.691672821
